# c0 + a0 * ((std_dev^2) * (total_metal_loading / surface_area)) + a1 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a2 * (exp(4.043122e-03*((time+4.550437e+02) / (av_mu_C_critical_subsurf+3.956665e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.113356923837441; Max AE: 0.70260036747603
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -1.334571704497828e+02, -9.748467345990188e-07,  3.285600275621832e+00,  5.422654388866627e-01, 
# 3   , -1.123249841818909e+02, -1.572202052108683e-06,  3.298249471313428e+00,  3.074578675465776e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; g * m^-2 * nm^2;                                  3|sq|1|4|div|mult; ((std_dev^2) * (total_metal_loading / surface_area)); $\left(\left(std_{dev}^2\right) \left(\frac{ total_{metal, loading} }{ surface_{area} } \right)\right)$; ((std_dev).^2 .* (total_metal_loading ./ surface_area)); std_dev,total_metal_loading,surface_area
# 1;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 2;  2; Unitless;                                         0|12|div|exp:4.0431221938284e-03,0.0000000000000e+00,4.5504370585399e+02,3.9566651846904e+00; (exp(4.043122e-03*((time+4.550437e+02) / (av_mu_C_critical_subsurf+3.956665e+00)))); $\left(\exp{ \left(4.043e-03\left(\frac{ time +4.550e+02 }{ av_{mu, C, critical, subsurf}+3.957e+00 } \right) \right)}\right)$; exp(4.043122e-03.*((time+4.550437e+02) ./ (av_mu_C_critical_subsurf+3.956665e+00))); time,av_mu_C_critical_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.062451827416920e-01,  4.074482224285249e-01,  1.565753424657534e-03,  1.532062667037388e+02,  2.261174568274882e-02
PdAg_1_9_100,  2.919675286925200e-01,  3.869671918623391e-01,  1.565753424657534e-03,  3.830156667593470e+02,  1.644635734465355e-02
PdAg_1_9_100,  2.813651505179750e-01,  3.764843762679477e-01,  1.565753424657534e-03,  5.362219334630859e+02,  1.330128122500308e-02
PdAg_1_9_100,  2.773647395214370e-01,  3.720094978542089e-01,  1.565753424657534e-03,  6.128250668149553e+02,  1.196204281186476e-02
PdAg_1_9_100,  2.742250823045090e-01,  3.679776534292501e-01,  1.565753424657534e-03,  6.894282001668247e+02,  1.075764550890867e-02
PdAg_1_9_100,  2.725813187048580e-01,  3.610691304179885e-01,  1.565753424657534e-03,  8.426344668705635e+02,  8.700435314291766e-03
PdAg_1_9_100,  2.710137208355010e-01,  3.581162596584413e-01,  1.565753424657534e-03,  9.192376002224329e+02,  7.824432695685240e-03
PdAg_1_9_100,  2.699577938430830e-01,  3.554531796713925e-01,  1.565753424657534e-03,  9.958407335743022e+02,  7.036630329144825e-03
PdAg_1_9_100,  2.679801391469650e-01,  3.508826195140715e-01,  1.565753424657534e-03,  1.149047000278041e+03,  5.690998737466193e-03
PdAg_1_9_100,  2.650229112638520e-01,  3.471575374116487e-01,  1.565753424657534e-03,  1.302253266981780e+03,  4.602695482764965e-03
PdAg_1_9_100,  2.642144249687690e-01,  3.441162505802455e-01,  1.565753424657534e-03,  1.455459533685519e+03,  3.722511053744700e-03
PdAg_1_9_100,  2.586590858830060e-01,  3.395870138048265e-01,  1.565753424657534e-03,  1.761872067092997e+03,  2.434913305115412e-03
PdAg_1_9_100,  2.564021611090790e-01,  3.387068428575618e-01,  1.565753424657534e-03,  1.838475200444866e+03,  2.189754257974721e-03
PdAg_1_9_100,  2.562832756759230e-01,  3.379077730715799e-01,  1.565753424657534e-03,  1.915078333796735e+03,  1.969279029460617e-03
PdAg_1_9_100,  2.537741737812260e-01,  3.371816387830849e-01,  1.565753424657534e-03,  1.991681467148604e+03,  1.771002331311882e-03
