# c0 + a0 * (exp(2.395552e-03*((time+6.737662e+02) / (av_mu_C_critical_surf+4.051998e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.203957739088389; Max AE: 0.55019455690425
# Coefficients
# Task   a0                      c0
# 2   , -4.701183068765126e+00,  4.952432784844756e-01, 
# 3   , -4.522768864257951e+00,  7.035205306537892e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|11|div|exp:2.3955521616732e-03,0.0000000000000e+00,6.7376620610674e+02,4.0519975434389e+00; (exp(2.395552e-03*((time+6.737662e+02) / (av_mu_C_critical_surf+4.051998e+00)))); $\left(\exp{ \left(2.396e-03\left(\frac{ time +6.738e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.395552e-03.*((time+6.737662e+02) ./ (av_mu_C_critical_surf+4.051998e+00))); time,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 166                   
# 3   , 179                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  4.212956441336370e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.056601140297000e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.250038067660980e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.324653140763990e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.301609565427799e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.311850747278510e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.331594707700800e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.354507873556270e-01,  4.952432784844756e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.337303696543760e-01,  4.952432784844756e-01,  0.000000000000000e+00
