# c0 + a0 * ((av_E_coh * std_dev) * (av_E_def_subsurf * total_metal_loading)) + a1 * (exp(7.141947e-04*((time+3.950069e+02) / (av_BE_H_surf+2.157085e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.146699594184014; Max AE: 0.691632649593059
# Coefficients
# Task   a0                      a1                      c0
# 2   , -1.151015421278684e+01,  3.139912649744803e+00,  6.356193693430217e-01, 
# 3   , -1.816328786426663e+01,  3.169110992491401e+00,  6.376205959505831e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * eV^2 * nm;                              9|3|mult|14|1|mult|mult; ((av_E_coh * std_dev) * (av_E_def_subsurf * total_metal_loading)); $\left(\left(av_{E, coh} std_{dev}\right) \left(av_{E, def, subsurf} total_{metal, loading}\right)\right)$; ((av_E_coh .* std_dev) .* (av_E_def_subsurf .* total_metal_loading)); av_E_coh,std_dev,av_E_def_subsurf,total_metal_loading
# 1;  2; Unitless;                                         0|16|div|exp:7.1419474190042e-04,0.0000000000000e+00,3.9500692162350e+02,2.1570852644661e+00; (exp(7.141947e-04*((time+3.950069e+02) / (av_BE_H_surf+2.157085e+00)))); $\left(\exp{ \left(7.142e-04\left(\frac{ time +3.950e+02 }{ av_{BE, H, surf}+2.157e+00 } \right) \right)}\right)$; exp(7.141947e-04.*((time+3.950069e+02) ./ (av_BE_H_surf+2.157085e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 168                   
# 3   , 177                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.613513908108240e-01,  2.382834960000000e-02,  3.379407384240160e-44
PdAg_1_9_100,  6.062451827416920e-01,  3.613513908108240e-01,  2.382834960000000e-02,  1.236634919907049e-45
PdAg_1_9_100,  3.628741788873400e-01,  3.613513908108240e-01,  2.382834960000000e-02,  4.525248812159422e-47
PdAg_1_9_100,  2.919675286925200e-01,  3.613513908108240e-01,  2.382834960000000e-02,  6.059605866829902e-50
PdAg_1_9_100,  2.856868471553150e-01,  3.613513908108240e-01,  2.382834960000000e-02,  2.217406593458269e-51
PdAg_1_9_100,  2.773647395214370e-01,  3.613513908108240e-01,  2.382834960000000e-02,  2.969253307522589e-54
PdAg_1_9_100,  2.742250823045090e-01,  3.613513908108240e-01,  2.382834960000000e-02,  1.086546222055333e-55
PdAg_1_9_100,  2.739275035497000e-01,  3.613513908108240e-01,  2.382834960000000e-02,  3.976025520192847e-57
PdAg_1_9_100,  2.691444146104700e-01,  3.613513908108240e-01,  2.382834960000000e-02,  7.129400166782063e-63
PdAg_1_9_100,  2.679801391469650e-01,  3.613513908108240e-01,  2.382834960000000e-02,  2.608879073103092e-64
PdAg_1_9_100,  2.658907762370700e-01,  3.613513908108240e-01,  2.382834960000000e-02,  9.546735852739963e-66
PdAg_1_9_100,  2.637375021423530e-01,  3.613513908108240e-01,  2.382834960000000e-02,  1.278370736806746e-68
PdAg_1_9_100,  2.621887653386570e-01,  3.613513908108240e-01,  2.382834960000000e-02,  1.711822518117223e-71
PdAg_1_9_100,  2.609797547787540e-01,  3.613513908108240e-01,  2.382834960000000e-02,  6.264114567717431e-73
PdAg_1_9_100,  2.597681369110620e-01,  3.613513908108240e-01,  2.382834960000000e-02,  2.292242969244577e-74
PdAg_1_9_100,  2.586590858830060e-01,  3.613513908108240e-01,  2.382834960000000e-02,  8.388061510129716e-76
PdAg_1_9_100,  2.564021611090790e-01,  3.613513908108240e-01,  2.382834960000000e-02,  3.069464138040701e-77
PdAg_1_9_100,  2.562832756759230e-01,  3.613513908108240e-01,  2.382834960000000e-02,  1.123216619637271e-78
