# c0 + a0 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a1 * ((std_dev / surface_area) * (av_delta_M1_M2_subsurf * av_E_b_C_subsurf)) + a2 * (exp(2.872640e-03*((time+6.523718e+02) / (av_mu_C_critical_surf+4.051943e+00)))) + a3 * ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time+3.468814e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.0955360557480907; Max AE: 0.438585694971316
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -9.049802541393770e-07, -1.342131515108106e+01,  1.053986306110976e+00,  1.552578652687855e+00,  1.827187854662356e-01, 
# 3   , -1.067215586688583e-06, -2.115093358075832e+01,  3.068329487412352e+00,  7.103157541069614e-01,  3.322259487746000e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 1;  2; eV * g * m^-2 * nm;                               3|4|div|15|13|mult|mult; ((std_dev / surface_area) * (av_delta_M1_M2_subsurf * av_E_b_C_subsurf)); $\left(\left(\frac{ std_{dev} }{ surface_{area} } \right) \left(av_{delta, M1, M2, subsurf} av_{E, b, C, subsurf}\right)\right)$; ((std_dev ./ surface_area) .* (av_delta_M1_M2_subsurf .* av_E_b_C_subsurf)); std_dev,surface_area,av_delta_M1_M2_subsurf,av_E_b_C_subsurf
# 2;  2; Unitless;                                         0|11|div|exp:2.8726398533608e-03,0.0000000000000e+00,6.5237181886210e+02,4.0519434084863e+00; (exp(2.872640e-03*((time+6.523718e+02) / (av_mu_C_critical_surf+4.051943e+00)))); $\left(\exp{ \left(2.873e-03\left(\frac{ time +6.524e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.872640e-03.*((time+6.523718e+02) ./ (av_mu_C_critical_surf+4.051943e+00))); time,av_mu_C_critical_surf
# 3;  2; eV;                                               18|13|add|0|log:1.0000000000000e+00,3.4688141205375e+01|div; ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time+3.468814e+01))); $\left(\frac{ \left(av_{d, band, center, surf} + av_{E, b, C, subsurf}\right) }{ \left(\ln{ \left(1.0time+3.469e+01 \right)}\right) } \right)$; ((av_d_band_center_surf + av_E_b_C_subsurf) ./ log(1.0*time+3.468814e+01)); av_d_band_center_surf,av_E_b_C_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 174                   
# 3   , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.190160967890917e-01,  7.660313335186942e+01,  1.390030027397260e-02,  0.000000000000000e+00,  2.079939368988049e-01
PdAg_1_9_100,  6.062451827416920e-01,  2.995983201831661e-01,  1.532062667037388e+02,  1.390030027397260e-02,  0.000000000000000e+00,  1.955317970585202e-01
PdAg_1_9_100,  2.919675286925200e-01,  2.662739793045998e-01,  3.830156667593470e+02,  1.390030027397260e-02,  0.000000000000000e+00,  1.742018838512449e-01
PdAg_1_9_100,  2.856868471553150e-01,  2.591408083108951e-01,  4.596188001112164e+02,  1.390030027397260e-02,  0.000000000000000e+00,  1.696521325981364e-01
PdAg_1_9_100,  2.813651505179750e-01,  2.530912136836938e-01,  5.362219334630859e+02,  1.390030027397260e-02,  0.000000000000000e+00,  1.658003017786417e-01
PdAg_1_9_100,  2.773647395214370e-01,  2.478642722439213e-01,  6.128250668149553e+02,  1.390030027397260e-02,  0.000000000000000e+00,  1.624783334469537e-01
PdAg_1_9_100,  2.725813187048580e-01,  2.355600180397833e-01,  8.426344668705635e+02,  1.390030027397260e-02,  0.000000000000000e+00,  1.546872426613560e-01
PdAg_1_9_100,  2.710137208355010e-01,  2.322573973210933e-01,  9.192376002224329e+02,  1.390030027397260e-02,  0.000000000000000e+00,  1.526047095864591e-01
PdAg_1_9_100,  2.699577938430830e-01,  2.292471020324786e-01,  9.958407335743022e+02,  1.390030027397260e-02,  0.000000000000000e+00,  1.507104603254412e-01
PdAg_1_9_100,  2.691444146104700e-01,  2.264855145497784e-01,  1.072443866926172e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.489764012135562e-01
PdAg_1_9_100,  2.658907762370700e-01,  2.215755150274748e-01,  1.225650133629911e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.459032230091116e-01
PdAg_1_9_100,  2.650229112638520e-01,  2.193755773624747e-01,  1.302253266981780e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.445309167892477e-01
PdAg_1_9_100,  2.637375021423530e-01,  2.173186500366887e-01,  1.378856400333649e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.432507220633596e-01
PdAg_1_9_100,  2.642144249687690e-01,  2.153885633702318e-01,  1.455459533685519e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.420522241063338e-01
PdAg_1_9_100,  2.621887653386570e-01,  2.135716407616720e-01,  1.532062667037388e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.409266139593402e-01
PdAg_1_9_100,  2.597681369110620e-01,  2.102322904963025e-01,  1.685268933741127e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.388650748459104e-01
PdAg_1_9_100,  2.562832756759230e-01,  2.058282966594476e-01,  1.915078333796735e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.361624608042161e-01
PdAg_1_9_100,  2.518192543109310e-01,  2.032177517763077e-01,  2.068284600500474e+03,  1.390030027397260e-02,  0.000000000000000e+00,  1.345703377689785e-01
