# c0 + a0 * (std_dev / surface_area) + a1 * (time / av_PE) + a2 * (time / av_E_coh) + a3 * (av_EA / time) + a4 * (av_BE_H_subsurf^2)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.107922669744; Max AE: 0.496157263610626
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   , -1.254131570506551e+01, -9.760826097064001e-03,  1.438337475147453e-02,  5.699068635482350e+00,  6.046138077696666e-01, -4.657627530589103e-01, 
# 3   , -1.764770821005854e+01, -3.058793325890860e-02,  4.789956480256551e-02,  4.631510610904918e+00,  6.981952522575515e-01, -6.689661025442057e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; g * m^-2 * nm;                                    3|4|div; (std_dev / surface_area); $\left(\frac{ std_{dev} }{ surface_{area} } \right)$; (std_dev ./ surface_area); std_dev,surface_area
# 1;  1; min;                                              0|7|div; (time / av_PE); $\left(\frac{ time }{ av_{PE} } \right)$; (time ./ av_PE); time,av_PE
# 2;  1; atom * eV^-1 * min;                               0|9|div; (time / av_E_coh); $\left(\frac{ time }{ av_{E, coh} } \right)$; (time ./ av_E_coh); time,av_E_coh
# 3;  1; eV * min^-1;                                      6|0|div; (av_EA / time); $\left(\frac{ av_{EA} }{ time } \right)$; (av_EA ./ time); av_EA,time
# 4;  1; eV^2;                                             19|sq; (av_BE_H_subsurf^2); $\left(av_{BE, H, subsurf}^2\right)$; (av_BE_H_subsurf).^2; av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 170                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  6.062451827416920e-01,  5.115072250155707e-01,  4.109589041095890e-02,  1.379662749105774e+01,  8.893280632411066e+00,  4.554814814814815e-02,  2.050624000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  4.216043373970050e-01,  4.109589041095890e-02,  2.069494123658661e+01,  1.333992094861660e+01,  3.036543209876543e-02,  2.050624000000000e+00
PdAg_1_9_100,  3.099375324862660e-01,  3.749651201976750e-01,  4.109589041095890e-02,  2.759325498211548e+01,  1.778656126482213e+01,  2.277407407407408e-02,  2.050624000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  3.249503562182513e-01,  4.109589041095890e-02,  4.138988247317322e+01,  2.667984189723320e+01,  1.518271604938272e-02,  2.050624000000000e+00
PdAg_1_9_100,  2.773647395214370e-01,  2.965674274484449e-01,  4.109589041095890e-02,  5.518650996423096e+01,  3.557312252964427e+01,  1.138703703703704e-02,  2.050624000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  2.768372327624862e-01,  4.109589041095890e-02,  6.898313745528870e+01,  4.446640316205534e+01,  9.109629629629629e-03,  2.050624000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  2.687420128457478e-01,  4.109589041095890e-02,  7.588145120081758e+01,  4.891304347826087e+01,  8.281481481481482e-03,  2.050624000000000e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.547298836907231e-01,  4.109589041095890e-02,  8.967807869187531e+01,  5.780632411067194e+01,  7.007407407407408e-03,  2.050624000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.426540306943210e-01,  4.109589041095890e-02,  1.034747061829331e+02,  6.669960474308300e+01,  6.073086419753087e-03,  2.050624000000000e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.318310622711459e-01,  4.109589041095890e-02,  1.172713336739908e+02,  7.559288537549406e+01,  5.358605664488017e-03,  2.050624000000000e+00
