# c0 + a0 * ((ln(1.0*particle_diameter-2.995252e+00)) / (av_W_change_H^3)) + a1 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a2 * ((av_E_b_C_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+1.118737e+02)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.133413674750648; Max AE: 0.563952656298156
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   ,  2.073206592878902e-05,  6.538536780591679e-07,  4.072852741721735e-01,  1.895146246043568e+00, 
# 3   ,  2.171646162681676e-05,  1.438135505615406e-06,  3.918404029462909e-01,  2.016288516126679e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-3;                                            2|log:1.0000000000000e+00,-2.9952522890561e+00|17|cb|div; ((ln(1.0*particle_diameter-2.995252e+00)) / (av_W_change_H^3)); $\left(\frac{ \left(\ln{ \left(1.0particle_{diameter}-2.995e+00 \right)}\right) }{ \left(av_{W, change, H}^3\right) } \right)$; (log(1.0*particle_diameter-2.995252e+00) ./ (av_W_change_H).^3); particle_diameter,av_W_change_H
# 1;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 2;  2; eV^2;                                             13|11|mult|0|log:1.0000000000000e+00,1.1187365075786e+02|div; ((av_E_b_C_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+1.118737e+02))); $\left(\frac{ \left(av_{E, b, C, subsurf} av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+1.119e+02 \right)}\right) } \right)$; ((av_E_b_C_subsurf .* av_mu_C_critical_surf) ./ log(1.0*time+1.118737e+02)); av_E_b_C_subsurf,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 172                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.516232689837828e-01,  1.006833004069598e+03,  1.532062667037388e+02, -3.841280249919017e+00
PdAg_1_9_100,  4.889175556194310e-01,  3.805493131055170e-01,  1.006833004069598e+03,  2.298094000556082e+02, -3.770381647115533e+00
PdAg_1_9_100,  5.190263630918930e-01,  4.289230062731217e-01,  1.006833004069598e+03,  3.830156667593470e+02, -3.651856569613684e+00
PdAg_1_9_100,  5.343009987338970e-01,  4.494838357241226e-01,  1.006833004069598e+03,  4.596188001112164e+02, -3.601496923657426e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.852190463795094e-01,  1.006833004069598e+03,  6.128250668149553e+02, -3.514002878490115e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.009096448683756e-01,  1.006833004069598e+03,  6.894282001668247e+02, -3.475601020529099e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.288717321205197e-01,  1.006833004069598e+03,  8.426344668705635e+02, -3.407192181472031e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.414198032854064e-01,  1.006833004069598e+03,  9.192376002224329e+02, -3.376506112721334e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.531590422459405e-01,  1.006833004069598e+03,  9.958407335743022e+02, -3.347805954720778e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.641778193135139e-01,  1.006833004069598e+03,  1.072443866926172e+03, -3.320874733479414e+00
PdAg_1_9_100,  5.337303696543760e-01,  5.843439718467878e-01,  1.006833004069598e+03,  1.225650133629911e+03, -3.271607108733901e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.936113987562582e-01,  1.006833004069598e+03,  1.302253266981780e+03, -3.248975945140491e+00
PdAg_1_9_100,  5.338785022320920e-01,  6.024018887959672e-01,  1.006833004069598e+03,  1.378856400333649e+03, -3.227515795821365e+00
PdAg_1_9_100,  5.368098128623250e-01,  6.107576197217710e-01,  1.006833004069598e+03,  1.455459533685519e+03, -3.207123102512744e+00
PdAg_1_9_100,  5.372121836650180e-01,  6.187156243028270e-01,  1.006833004069598e+03,  1.532062667037388e+03, -3.187706939341521e+00
PdAg_1_9_100,  5.374193757726820e-01,  6.263085774289986e-01,  1.006833004069598e+03,  1.608665800389258e+03, -3.169187080255013e+00
PdAg_1_9_100,  5.370904880212340e-01,  6.335654401335830e-01,  1.006833004069598e+03,  1.685268933741127e+03, -3.151492417763865e+00
PdAg_1_9_100,  5.406782826954460e-01,  6.597085543815961e-01,  1.006833004069598e+03,  1.991681467148604e+03, -3.087795626027971e+00
PdAg_1_9_100,  5.492079417796780e-01,  6.713193311052040e-01,  1.006833004069598e+03,  2.144887733852343e+03, -3.059533857256640e+00
PdAg_1_9_100,  5.513618316460450e-01,  6.821200137311099e-01,  1.006833004069598e+03,  2.298094000556082e+03, -3.033261097538850e+00
PdAg_1_5_100,  4.808701435604430e-01,  1.903910736800843e-01,  1.157089183101494e+03,  1.824427051072701e+02, -4.244846111710760e+00
PdAg_1_5_100,  5.154914790070170e-01,  2.223603912152291e-01,  1.157089183101494e+03,  2.736640576609052e+02, -4.166498884001341e+00
PdAg_1_5_100,  5.500936576470050e-01,  2.985500799805487e-01,  1.157089183101494e+03,  5.473281153218104e+02, -3.979871089345222e+00
PdAg_1_5_100,  5.645630120222940e-01,  3.191853616042222e-01,  1.157089183101494e+03,  6.385494678754454e+02, -3.929352110360260e+00
PdAg_1_5_100,  5.582907011266131e-01,  3.553915854639454e-01,  1.157089183101494e+03,  8.209921729827156e+02, -3.840748531212200e+00
PdAg_1_5_100,  5.565493546496050e-01,  3.714197555964456e-01,  1.157089183101494e+03,  9.122135255363507e+02, -3.801541307852425e+00
PdAg_1_5_100,  5.575686028510159e-01,  4.001706392303091e-01,  1.157089183101494e+03,  1.094656230643621e+03, -3.731242687657307e+00
PdAg_1_5_100,  5.602593885180470e-01,  4.131475015644076e-01,  1.157089183101494e+03,  1.185877583197256e+03, -3.699527283894014e+00
PdAg_1_5_100,  5.573180603724570e-01,  4.367958446919865e-01,  1.157089183101494e+03,  1.368320288304526e+03, -3.641756837020792e+00
PdAg_1_5_100,  5.640054092902220e-01,  4.578669767397167e-01,  1.157089183101494e+03,  1.550762993411796e+03, -3.590314168840494e+00
PdAg_1_5_100,  5.670953068021050e-01,  4.675852938553975e-01,  1.157089183101494e+03,  1.641984345965431e+03, -3.566599410877718e+00
PdAg_1_5_100,  5.641858757894110e-01,  4.856215464831200e-01,  1.157089183101494e+03,  1.824427051072701e+03, -3.522608226000312e+00
PdAg_1_5_100,  5.722223250453750e-01,  4.940165131582375e-01,  1.157089183101494e+03,  1.915648403626337e+03, -3.502142665895851e+00
PdAg_1_5_100,  5.681292230354840e-01,  5.020400796681913e-01,  1.157089183101494e+03,  2.006869756179971e+03, -3.482588997747017e+00
PdAg_1_5_100,  5.669074847793930e-01,  5.170839262501937e-01,  1.157089183101494e+03,  2.189312461287242e+03, -3.445945012082257e+00
PdAg_1_5_100,  5.726284043483260e-01,  5.309469800177112e-01,  1.157089183101494e+03,  2.371755166394512e+03, -3.412200205173432e+00
PdAg_1_5_100,  5.748142709268410e-01,  5.437861798386141e-01,  1.157089183101494e+03,  2.554197871501782e+03, -3.380969247921203e+00
PdAg_1_5_100,  5.815291194929140e-01,  5.498629583082777e-01,  1.157089183101494e+03,  2.645419224055417e+03, -3.366195492437387e+00
PdAg_1_5_100,  5.845225345839020e-01,  5.557301768737206e-01,  1.157089183101494e+03,  2.736640576609052e+03, -3.351936265510112e+00
PdAg_1_1_100, -9.717271086694580e-01, -7.467934488436985e-01,  4.249008453888749e+03,  3.789473684210525e+02, -6.703601547994391e+00
PdAg_1_1_100, -9.805113751193140e-01, -6.899507384472190e-01,  4.249008453888749e+03,  7.578947368421051e+02, -6.564645052744524e+00
PdAg_1_1_100, -9.654552652811350e-01, -6.403547254917150e-01,  4.249008453888749e+03,  1.136842105263158e+03, -6.443481239677200e+00
PdAg_1_1_100, -9.271610956676301e-01, -5.965202587973786e-01,  4.249008453888749e+03,  1.515789473684210e+03, -6.336463644571912e+00
PdAg_1_1_100, -8.529977989918130e-01, -5.573610228725410e-01,  4.249008453888749e+03,  1.894736842105263e+03, -6.240925057095864e+00
PdAg_1_1_100, -7.530017323218090e-01, -5.220609377146852e-01,  4.249008453888749e+03,  2.273684210526315e+03, -6.154861771114144e+00
PdAg_1_1_100, -5.593859615030060e-01, -4.606660631684635e-01,  4.249008453888749e+03,  3.031578947368420e+03, -6.005336791580484e+00
PdAg_1_1_100, -3.303847196540950e-01, -3.437475382144491e-01,  4.249008453888749e+03,  4.926315789473683e+03, -5.721310700688850e+00
PdAg_1_1_100, -3.034303343562620e-01, -3.247545649818998e-01,  4.249008453888749e+03,  5.305263157894736e+03, -5.675285964979913e+00
PdAg_1_1_100, -2.964391635700440e-01, -3.068643590118449e-01,  4.249008453888749e+03,  5.684210526315788e+03, -5.631968833332369e+00
PdAg_1_1_100, -2.763484965311610e-01, -2.899667937261436e-01,  4.249008453888749e+03,  6.063157894736841e+03, -5.591088913995954e+00
PdAg_1_1_100, -2.257372496018260e-01, -2.443400419015091e-01,  4.249008453888749e+03,  7.199999999999999e+03, -5.480887474663379e+00
PdAg_1_1_100, -2.107963275440860e-01, -2.305778468611039e-01,  4.249008453888749e+03,  7.578947368421052e+03, -5.447705771894378e+00
PdAg_1_1_100, -1.990275787567010e-01, -2.174395149786534e-01,  4.249008453888749e+03,  7.957894736842104e+03, -5.416055828797323e+00
PdAg_1_1_100, -1.875776586949730e-01, -2.048755526240176e-01,  4.249008453888749e+03,  8.336842105263157e+03, -5.385816124577631e+00
PdAg_1_1_100, -1.649059173329500e-01, -1.812992081552905e-01,  4.249008453888749e+03,  9.094736842105262e+03, -5.329146282402821e+00
